Date,iShares MSCI Emerging Markets,Vanguard Total World Stock ETF,FTSE100,DAX,S&P500,Hang Seng,Nikkei225,Russell 2000,STOXX50,VIX Index,RSI,MACD,MACD_Signal,Bollinger_High,Bollinger_Low,EUR/USD,GBP/USD,USD/JPY,USD/CNY,US 10Y Yield,US 2Y Yield,Germany 10Y Yield,Class
2018-02-06,41.68187713623047,64.65422821044922,7141.39990234375,12392.66015625,2695.139892578125,30595.419921875,21610.240234375,1507.1700439453125,3394.919921875,29.979999542236328,34.889136008868846,1.5231701633842931,21.574385855473963,2944.6599299207755,2592.8640446885993,6.289700031280518,1.2367818355560303,1.3943694829940796,109.09500122070312,12392.66015625,1.4880000352859497,2.7679998874664307,Strong Positive
2018-02-07,40.3683967590332,63.828460693359375,7279.39990234375,12590.4296875,2681.659912109375,30323.19921875,21645.369140625,1507.969970703125,3454.52001953125,27.729999542236328,34.03220813886645,-5.843689696634556,16.09077074505226,2944.6599299207755,2592.8640446885993,6.28249979019165,1.2381294965744019,1.395868182182312,109.62699890136719,12590.4296875,1.5149999856948853,2.8440001010894775,Strong Negative
2018-02-08,38.96961212158203,61.80690383911133,7170.7001953125,12260.2900390625,2581.0,30451.26953125,21890.859375,1463.7900390625,3377.300048828125,33.459999084472656,24.67864813028453,-19.57870178148096,8.956876239745617,2944.6599299207755,2592.8640446885993,6.267600059509277,1.2268133163452148,1.3879250288009644,109.19599914550781,12260.2900390625,1.5149999856948853,2.8510000705718994,Strong Negative
2018-02-09,39.59223937988281,62.46067428588867,7092.39990234375,12107.48046875,2619.550048828125,29507.419921875,21382.619140625,1477.8399658203125,3325.989990234375,29.059999465942383,27.230844245146983,-27.041414456749862,1.7572181004465204,2944.6599299207755,2592.8640446885993,6.326300144195557,1.2260762453079224,1.3934950828552246,108.52899932861328,12107.48046875,1.524999976158142,2.8289999961853027,Strong Positive
2018-02-12,40.21487045288086,63.38971710205078,7177.10009765625,12282.76953125,2656.0,29459.630859375,21382.619140625,1490.97998046875,3368.25,25.610000610351562,31.64848069677545,-29.672416436976164,-4.528708807038017,2944.6599299207755,2592.8640446885993,6.286900043487549,1.2252799272537231,1.3827433586120605,108.80000305175781,12282.76953125,1.534999966621399,2.8570001125335693,Strong Positive
2018-02-13,40.52191162109375,63.43274688720703,7168.0,12196.5,2662.93994140625,29839.529296875,21244.6796875,1494.949951171875,3340.929931640625,24.969999313354492,32.68887604363643,-30.84198201942445,-9.791363449515304,2945.158642968471,2581.017333594029,6.326499938964844,1.2303755283355713,1.3852334022521973,108.69000244140625,12196.5,1.5700000524520874,2.8399999141693115,Slightly Positive
2018-02-14,41.53688430786133,64.43919372558594,7214.0,12339.16015625,2698.6298828125,30515.599609375,21154.169921875,1522.0999755859375,3369.830078125,19.260000228881836,36.9380205697035,-28.55977189897021,-13.545045139406287,2941.14736307438,2574.635595909995,6.340000152587891,1.235376238822937,1.3886960744857788,107.76399993896484,12339.16015625,1.5499999523162842,2.9130001068115234,Strong Positive
2018-02-15,42.38979721069336,65.15318298339844,7234.7998046875,12346.169921875,2731.199951171875,31115.4296875,21464.98046875,1537.199951171875,3389.6298828125,19.1299991607666,36.81476213306552,-23.848065959417,-15.60564930340843,2937.1602515158065,2571.939699656068,6.3460001945495605,1.2467273473739624,1.401581048965454,106.58699798583984,12346.169921875,1.559999942779541,2.8910000324249268,Strong Positive
2018-02-16,42.25333023071289,65.20478820800781,7294.7001953125,12451.9599609375,2732.219970703125,31115.4296875,21720.25,1543.550048828125,3426.800048828125,19.459999084472656,38.31107301209717,-19.803416546054905,-16.445202751937725,2931.5685603474585,2569.7233830119167,6.3471999168396,1.2503595352172852,1.4104173183441162,106.11100006103516,12451.9599609375,1.5700000524520874,2.877000093460083,Slightly Positive
2018-02-19,42.25333023071289,65.20478820800781,7247.7001953125,12385.599609375,2732.219970703125,31115.4296875,22149.2109375,1543.550048828125,3407.7900390625,19.459999084472656,40.75357720199993,-19.803416546054905,-17.116845510761163,2931.5685603474585,2569.7233830119167,6.340099811553955,1.241187572479248,1.4031543731689453,106.26100158691406,12385.599609375,1.5700000524520874,2.877000093460083,Slightly Positive
2018-02-20,41.67334747314453,64.71446990966797,7246.7998046875,12487.900390625,2716.260009765625,30873.630859375,21925.099609375,1529.989990234375,3435.080078125,20.600000381469727,40.58547984683929,-17.429838671115704,-17.17944414283207,2931.5685603474585,2569.7233830119167,6.348400115966797,1.2398641109466553,1.3992668390274048,106.70899963378906,12487.900390625,1.5729999542236328,2.8929998874664307,Strong Negative
2018-02-21,41.639225006103516,64.47360229492188,7281.60009765625,12470.490234375,2701.330078125,31431.890625,21970.810546875,1531.8399658203125,3430.159912109375,20.020000457763672,39.52115123890924,-16.791004795193658,-17.10175627330439,2931.5685603474585,2569.7233830119167,6.346199989318848,1.233532428741455,1.4001091718673706,107.38099670410156,12470.490234375,1.6080000400543213,2.943000078201294,Strong Negative
2018-02-22,41.66481399536133,64.58544158935547,7252.39990234375,12461.91015625,2703.9599609375,30965.6796875,21736.439453125,1529.989990234375,3431.989990234375,18.719999313354492,45.22845945796766,-15.88935222023838,-16.859275462691187,2931.5685603474585,2569.7233830119167,6.34660005569458,1.2281843423843384,1.3910139799118042,107.55500030517578,12461.91015625,1.6050000190734863,2.9170000553131104,Slightly Positive
2018-02-23,42.4068489074707,65.4542465209961,7244.39990234375,12483.7900390625,2747.300048828125,31267.169921875,21892.779296875,1549.18994140625,3441.4599609375,16.489999771118164,65.3466352472314,-11.544525075135425,-15.796325385180035,2931.5685603474585,2569.7233830119167,6.350200176239014,1.2326656579971313,1.3953033685684204,106.81400299072266,12483.7900390625,1.6050000190734863,2.871000051498413,Strong Positive
2018-02-26,42.799190521240234,66.06500244140625,7289.60009765625,12527.0400390625,2779.60009765625,31498.599609375,22153.630859375,1559.3299560546875,3463.179931640625,15.800000190734863,64.00326555958114,-5.432254612482211,-13.723511230640472,2931.5685603474585,2569.7233830119167,6.327300071716309,1.228712558746338,1.3968042135238647,107.0739974975586,12527.0400390625,1.6080000400543213,2.8589999675750732,Strong Positive
2018-02-27,41.5539436340332,65.14456939697266,7282.5,12490.73046875,2744.280029296875,31268.66015625,22389.859375,1536.469970703125,3458.030029296875,18.59000015258789,60.32861439249145,-3.3990879981879516,-11.65862658414997,2931.5685603474585,2569.7233830119167,6.3140997886657715,1.2315573692321777,1.3966480493545532,107.06900024414062,12490.73046875,1.6349999904632568,2.9079999923706055,Strong Negative
2018-02-28,40.956905364990234,64.3875732421875,7231.89990234375,12435.849609375,2713.830078125,30844.720703125,22068.240234375,1512.449951171875,3438.9599609375,19.850000381469727,73.98369824436577,-4.1964710804923016,-10.166195483418436,2931.5685603474585,2569.7233830119167,6.316699981689453,1.2230321168899536,1.3906078338623047,107.4260025024414,12435.849609375,1.6180000305175781,2.868000030517578,Strong Negative
2018-03-01,40.88013458251953,63.62199783325195,7175.60009765625,12190.9404296875,2677.669921875,31044.25,21724.470703125,1507.3900146484375,3399.159912109375,22.469999313354492,62.03375929705278,-7.657949252320577,-9.664546237198865,2931.5685603474585,2569.7233830119167,6.330900192260742,1.2191256284713745,1.375421166419983,106.63999938964844,12190.9404296875,1.590000033378601,2.803999900817871,Strong Negative
2018-03-02,41.050724029541016,63.92308807373047,7069.89990234375,11913.7099609375,2691.25,30583.44921875,21181.640625,1533.1700439453125,3324.75,19.59000015258789,58.986405317914716,-9.19935242253041,-9.571507474265175,2931.5685603474585,2569.7233830119167,6.357399940490723,1.2270842790603638,1.377543330192566,106.16300201416016,11913.7099609375,1.6050000190734863,2.8570001125335693,Strong Positive
2018-03-05,41.11043167114258,64.43919372558594,7116.0,12090.8701171875,2720.93994140625,29886.390625,21042.08984375,1546.050048828125,3355.320068359375,18.729999542236328,62.01896754474084,-7.9337401796315135,-9.243954015338442,2931.5685603474585,2569.7233830119167,6.350299835205078,1.2315422296524048,1.3795006275177002,105.55599975585938,12090.8701171875,1.625,2.88100004196167,Strong Positive
2018-03-06,41.49423599243164,64.81770324707031,7146.7998046875,12113.8701171875,2728.1201171875,30510.73046875,21417.759765625,1562.199951171875,3357.860107421875,18.360000610351562,58.14022433234629,-6.2789730873505505,-8.650957829740864,2931.5685603474585,2569.7233830119167,6.348899841308594,1.2336541414260864,1.3852334022521973,106.25,12113.8701171875,1.6430000066757202,2.877000093460083,Slightly Positive
2018-03-07,41.53688430786133,64.74028015136719,7157.7998046875,12245.3603515625,2726.800048828125,30196.919921875,21252.720703125,1574.530029296875,3377.360107421875,17.760000228881836,52.331405184926965,-5.016252492865988,-7.9240167623658895,2931.5685603474585,2569.7233830119167,6.3094000816345215,1.2416653633117676,1.390008568763733,105.53700256347656,12245.3603515625,1.649999976158142,2.882999897003174,Slightly Negative
2018-03-08,41.545413970947266,64.98973083496094,7203.2001953125,12355.5703125,2738.969970703125,30654.51953125,21368.0703125,1571.969970703125,3413.280029296875,16.540000915527344,54.382972467657794,-2.9989562365844904,-6.93900465720961,2931.5685603474585,2569.7233830119167,6.324999809265137,1.2414649724960327,1.390627145767212,106.18599700927734,12355.5703125,1.6349999904632568,2.865999937057495,Slightly Positive
2018-03-09,42.43244552612305,65.80696105957031,7224.5,12346.6796875,2786.570068359375,30996.2109375,21469.19921875,1597.1400146484375,3420.5400390625,14.640000343322754,61.4634565750779,2.412881455149545,-5.068627434737779,2931.5685603474585,2569.7233830119167,6.341599941253662,1.2306632995605469,1.3805670738220215,106.40599822998047,12346.6796875,1.6349999904632568,2.8940000534057617,Strong Positive
2018-03-12,42.534786224365234,65.87577056884766,7214.7998046875,12418.3896484375,2783.02001953125,31594.330078125,21824.029296875,1601.06005859375,3429.47998046875,15.779999732971191,60.76009138536339,6.342233227853285,-2.786455302219566,2931.5685603474585,2569.7233830119167,6.328499794006348,1.2308752536773682,1.38554048538208,106.89099884033203,12418.3896484375,1.6430000066757202,2.869999885559082,Slightly Negative
2018-03-13,42.150970458984375,65.41983795166016,7138.7998046875,12221.0302734375,2765.31005859375,31601.44921875,21968.099609375,1592.050048828125,3397.35009765625,16.350000381469727,60.220428220428225,7.935748607716505,-0.6420145202323517,2931.5685603474585,2569.7233830119167,6.329100131988525,1.2339584827423096,1.3907625675201416,106.26000213623047,12221.0302734375,1.690000057220459,2.8480000495910645,Strong Negative
2018-03-14,42.21921920776367,65.35102844238281,7132.7001953125,12237.740234375,2749.47998046875,31435.009765625,21777.2890625,1584.31005859375,3390.97998046875,17.229999542236328,56.977302902887324,7.830995181880098,1.0525874201901382,2931.5685603474585,2569.7233830119167,6.320400238037109,1.239234209060669,1.397233486175537,106.50800323486328,12237.740234375,1.718000054359436,2.816999912261963,Strong Negative
2018-03-15,42.06568908691406,65.2478256225586,7139.7998046875,12345.5595703125,2747.330078125,31541.099609375,21803.94921875,1576.6199951171875,3414.1298828125,16.59000015258789,50.00526810364544,7.488179117898653,2.3397057597318414,2931.5685603474585,2569.7233830119167,6.315999984741211,1.2375624179840088,1.3971552848815918,106.15499877929688,12345.5595703125,1.7330000400543213,2.8259999752044678,Slightly Negative
2018-03-16,41.97186279296875,65.25642395019531,7164.10009765625,12389.580078125,2752.010009765625,31501.970703125,21676.509765625,1586.050048828125,3437.39990234375,15.800000190734863,44.64041977821642,7.507583539183543,3.373281315622182,2931.5685603474585,2569.7233830119167,6.320899963378906,1.2309207916259766,1.3938642740249634,106.30899810791016,12389.580078125,1.7380000352859497,2.8480000495910645,Slightly Positive
2018-03-19,41.51982879638672,64.56822204589844,7042.89990234375,12217.01953125,2712.919921875,31513.759765625,21480.900390625,1570.56005859375,3394.7900390625,19.020000457763672,43.99600640545642,4.31893231627555,3.562411515752856,2795.3325035159132,2673.362540429399,6.338200092315674,1.228078842163086,1.3943500518798828,105.96900177001953,12217.01953125,1.7280000448226929,2.8450000286102295,Strong Negative
2018-03-20,41.98040008544922,64.72306060791016,7061.2998046875,12307.330078125,2716.93994140625,31549.9296875,21380.970703125,1570.4100341796875,3412.080078125,18.200000762939453,50.66243281023781,2.0921680180140356,3.268362816205092,2795.324789024136,2673.4382480852387,6.331600189208984,1.2336845397949219,1.4025245904922485,105.99600219726562,12307.330078125,1.7580000162124634,2.878999948501587,Slightly Positive
2018-03-21,42.22773742675781,64.77467346191406,7039.0,12309.150390625,2711.929931640625,31414.51953125,21380.970703125,1579.300048828125,3401.0400390625,17.860000610351562,58.41437163089948,-0.07594915444042272,2.5995004220759896,2794.8201235969,2675.002898864038,6.332900047302246,1.2251899242401123,1.4004818201065063,106.46900177001953,12309.150390625,1.7100000381469727,2.9070000648498535,Slightly Negative
2018-03-22,40.8204345703125,63.260704040527344,6952.60009765625,12100.080078125,2643.68994140625,31071.05078125,21591.990234375,1543.8699951171875,3348.18994140625,23.34000015258789,40.79150878466786,-7.217396881990226,0.6361209612627468,2803.319223809574,2660.4767966982386,6.3206000328063965,1.2347661256790161,1.414627194404602,105.92900085449219,12100.080078125,1.6829999685287476,2.8320000171661377,Strong Negative
2018-03-23,39.99311065673828,62.19401931762695,6921.89990234375,11886.3095703125,2588.260009765625,30309.2890625,20617.859375,1510.0799560546875,3298.070068359375,24.8700008392334,26.639230456428606,-17.152059626963364,-2.9215151563824757,2819.488412205137,2628.403604396425,6.334700107574463,1.2324985265731812,1.4114724397659302,104.96800231933594,11886.3095703125,1.687999963760376,2.8299999237060547,Strong Negative
2018-03-26,41.28953170776367,63.65903091430664,6888.7001953125,11787.259765625,2658.550048828125,30548.76953125,20766.099609375,1543.719970703125,3278.719970703125,21.030000686645508,39.97809635213525,-19.132979634398453,-6.163808051985671,2813.926685564657,2621.8603261540934,6.320000171661377,1.235437273979187,1.4147672653198242,104.85900115966797,11787.259765625,1.7050000429153442,2.8429999351501465,Strong Positive
2018-03-27,40.538970947265625,62.8129997253418,7000.10009765625,11970.830078125,2612.6201171875,30790.830078125,21317.3203125,1513.5699462890625,3316.949951171875,22.5,35.42507711591165,-24.130869006035482,-9.757220242795634,2817.2656012778293,2605.355419229983,6.27239990234375,1.2457488775253296,1.423892855644226,105.5,11970.830078125,1.7330000400543213,2.7860000133514404,Strong Negative
2018-03-28,40.334266662597656,62.78709411621094,7044.7001953125,11940.7099609375,2605.0,30022.529296875,21031.310546875,1513.030029296875,3331.25,22.8700008392334,32.69793103274314,-28.379471235169603,-13.481670441270428,2821.971649967698,2589.7663627276143,6.281799793243408,1.240787148475647,1.417635440826416,105.49299621582031,11940.7099609375,1.6950000524520874,2.7750000953674316,Slightly Negative
2018-03-29,41.17865753173828,63.56406021118164,7056.60009765625,12096.73046875,2640.8701171875,30093.380859375,21159.080078125,1529.4300537109375,3361.5,19.969999313354492,30.595081942693113,-28.523301567993258,-16.489996666614992,2823.1407454041387,2584.9172868224236,6.295599937438965,1.2310267686843872,1.4080342054367065,106.81199645996094,12096.73046875,1.6699999570846558,2.740999937057495,Strong Positive
2018-03-30,41.17865753173828,63.56406021118164,7056.60009765625,12096.73046875,2640.8701171875,30093.380859375,21454.30078125,1529.4300537109375,3361.5,19.969999313354492,30.887157131790076,-28.523301567993258,-18.896657646890645,2823.1407454041387,2584.9172868224236,6.288899898529053,1.2302846908569336,1.4029377698898315,106.47899627685547,12096.73046875,1.6699999570846558,2.740999937057495,Slightly Positive
2018-04-02,40.436622619628906,62.303653717041016,7056.60009765625,12096.73046875,2581.8798828125,30093.380859375,21388.580078125,1492.530029296875,3361.5,23.6200008392334,32.43168532509789,-34.31616465216621,-21.98055904794576,2823.1407454041387,2584.9172868224236,6.282199859619141,1.231420874595642,1.403823971748352,106.31199645996094,12096.73046875,1.6829999685287476,2.7320001125335693,Strong Negative
2018-04-03,40.837493896484375,62.95974349975586,7030.5,12002.4501953125,2614.449951171875,30180.099609375,21292.2890625,1512.1500244140625,3346.929931640625,21.100000381469727,39.74929025471842,-34.61383921645165,-24.50721508164694,2823.1407454041387,2584.9172868224236,6.279399871826172,1.229271411895752,1.4046719074249268,105.79900360107422,12002.4501953125,1.7130000591278076,2.7839999198913574,Strong Positive
2018-04-04,40.854557037353516,63.4604606628418,7034.0,11957.900390625,2644.68994140625,29518.689453125,21319.55078125,1531.6600341796875,3340.35009765625,20.059999465942383,44.52995354483731,-32.04029340947227,-26.013830747212005,2823.1407454041387,2584.9172868224236,6.288400173187256,1.2278525829315186,1.4068654775619507,106.43599700927734,11957.900390625,1.6679999828338623,2.7880001068115234,Strong Positive
2018-04-05,40.956905364990234,63.79714584350586,7199.5,12305.1904296875,2662.840087890625,29518.689453125,21645.419921875,1542.9300537109375,3429.949951171875,18.940000534057617,46.341505281638035,-28.210976109985495,-26.453259819766703,2823.1407454041387,2584.9172868224236,6.304200172424316,1.228682279586792,1.4088078737258911,106.77400207519531,12305.1904296875,1.6749999523162842,2.8320000171661377,Strong Positive
2018-04-06,40.1551628112793,62.76984405517578,7183.60009765625,12241.26953125,2604.469970703125,29844.939453125,21567.51953125,1513.300048828125,3408.10009765625,21.489999771118164,44.27205471132526,-29.54561177793812,-27.071730211400986,2823.1407454041387,2584.9172868224236,6.3024001121521,1.2251598834991455,1.400874137878418,107.052001953125,12241.26953125,1.6799999475479126,2.7750000953674316,Strong Negative
2018-04-09,40.197818756103516,63.14967727661133,7194.7998046875,12261.75,2613.159912109375,30229.580078125,21678.259765625,1514.4599609375,3414.85009765625,21.770000457763672,44.868385941102204,-29.561349675944257,-27.56965410430964,2823.1407454041387,2584.9172868224236,6.308599948883057,1.227144479751587,1.4091651439666748,106.96800231933594,12261.75,1.6749999523162842,2.7860000133514404,Slightly Positive
2018-04-10,40.98249053955078,64.08203887939453,7266.7998046875,12397.3203125,2656.8701171875,30728.740234375,21794.3203125,1543.4300537109375,3438.780029296875,20.469999313354492,50.41363210560041,-25.749944493780276,-27.205712182203772,2823.1407454041387,2584.9172868224236,6.3053998947143555,1.2322403192520142,1.4138271808624268,106.7490005493164,12397.3203125,1.6950000524520874,2.796999931335449,Strong Positive
2018-04-11,40.999549865722656,63.78852462768555,7257.10009765625,12293.9697265625,2642.18994140625,30897.7109375,21687.099609375,1546.800048828125,3419.7099609375,20.239999771118164,56.818897856686156,-23.641422325133135,-26.492854210789645,2823.1407454041387,2584.9172868224236,6.281599998474121,1.2363078594207764,1.4182183742523193,107.11299896240234,12293.9697265625,1.6929999589920044,2.7899999618530273,Strong Negative
2018-04-12,40.98249053955078,64.16836547851562,7258.2998046875,12415.009765625,2663.989990234375,30831.279296875,21660.279296875,1557.3299560546875,3443.969970703125,18.489999771118164,67.36439250713062,-19.980993114688772,-25.19048199156947,2823.1407454041387,2584.9172868224236,6.268599987030029,1.2371643781661987,1.4189025163650513,106.8290023803711,12415.009765625,1.7050000429153442,2.8340001106262207,Strong Positive
2018-04-13,40.573089599609375,63.99570846557617,7264.60009765625,12442.400390625,2656.300048828125,30808.380859375,21778.740234375,1549.510009765625,3448.0,17.40999984741211,58.72065884486017,-17.498874465241897,-23.652160486303956,2823.1407454041387,2584.9172868224236,6.290999889373779,1.2329696416854858,1.4238117933273315,107.22200012207031,12442.400390625,1.718000054359436,2.8289999961853027,Slightly Negative
2018-04-16,40.624263763427734,64.32376861572266,7198.2001953125,12391.41015625,2677.840087890625,30315.58984375,21835.529296875,1563.030029296875,3441.0400390625,16.559999465942383,70.63766161804233,-13.636483524475807,-21.649025093938327,2823.1407454041387,2584.9172868224236,6.274099826812744,1.233258605003357,1.4246840476989746,107.49800109863281,12391.41015625,1.7130000591278076,2.8320000171661377,Strong Positive
2018-04-17,40.70955276489258,64.84174346923828,7226.10009765625,12585.5703125,2706.389892578125,30062.75,21847.58984375,1579.800048828125,3477.909912109375,15.25,74.91453273470218,-8.17751493741389,-18.95472306263344,2823.1407454041387,2584.9172868224236,6.275700092315674,1.2385127544403076,1.4342057704925537,107.0459976196289,12585.5703125,1.7549999952316284,2.813999891281128,Strong Positive
2018-04-18,41.05924606323242,65.09208679199219,7317.2998046875,12590.830078125,2708.639892578125,30284.25,22158.19921875,1583.56005859375,3490.889892578125,15.600000381469727,71.98858578406669,-3.6278670137908193,-15.889351852864918,2823.1407454041387,2584.9172868224236,6.2804999351501465,1.237317442893982,1.4296538829803467,107.01599884033203,12590.830078125,1.7699999809265137,2.867000102996826,Slightly Positive
2018-04-19,40.8204345703125,64.6690673828125,7328.89990234375,12567.419921875,2693.1298828125,30708.439453125,22191.1796875,1573.8199462890625,3486.60009765625,15.960000038146973,68.3127277637478,-1.259250564748072,-12.96333159524155,2823.1407454041387,2584.9172868224236,6.273399829864502,1.237914800643921,1.4204343557357788,107.34600067138672,12567.419921875,1.7829999923706055,2.9140000343322754,Strong Negative
2018-04-20,40.30868911743164,64.2460708618164,7368.2001953125,12540.5,2670.139892578125,30418.330078125,22162.240234375,1564.1199951171875,3494.199951171875,16.8799991607666,63.50613339470339,-1.2231058377301451,-10.61528644373927,2823.1407454041387,2584.9172868224236,6.27810001373291,1.2345526218414307,1.4086490869522095,107.43199920654297,12540.5,1.7649999856948853,2.9509999752044678,Strong Negative
2018-04-23,39.984580993652344,64.16836547851562,7398.89990234375,12572.3896484375,2670.2900390625,30254.400390625,22088.0390625,1562.1199951171875,3513.06005859375,16.34000015258789,59.486270433839856,-1.1688712940172081,-8.726003413794858,2823.1407454041387,2584.9172868224236,6.295499801635742,1.2273402214050293,1.4001679420471191,107.86900329589844,12572.3896484375,1.7829999923706055,2.9730000495910645,Slightly Positive
2018-04-24,39.796939849853516,63.64176940917969,7425.39990234375,12550.8203125,2634.56005859375,30636.240234375,22278.119140625,1553.280029296875,3510.8798828125,18.020000457763672,48.31061933642991,-3.963314224010901,-7.773465575838067,2823.1407454041387,2584.9172868224236,6.316100120544434,1.22089684009552,1.3938252925872803,108.76100158691406,12550.8203125,1.8229999542236328,2.9830000400543213,Strong Negative
2018-04-25,39.489891052246094,63.6158561706543,7379.2998046875,12422.2998046875,2639.39990234375,30328.150390625,22215.3203125,1550.469970703125,3485.830078125,17.84000015258789,45.90922066799885,-5.721442212194233,-7.363060903109301,2823.1407454041387,2584.9172868224236,6.3059000968933105,1.2241400480270386,1.3993842601776123,108.8030014038086,12422.2998046875,1.815000057220459,3.0239999294281006,Slightly Positive
2018-04-26,40.06134796142578,64.15111541748047,7421.39990234375,12500.4697265625,2666.93994140625,30007.6796875,22319.609375,1557.8900146484375,3506.030029296875,16.239999771118164,62.21690658645468,-4.836765101515084,-6.857801742790459,2823.1407454041387,2584.9172868224236,6.324699878692627,1.2171669006347656,1.3939224481582642,109.36399841308594,12500.4697265625,1.784999966621399,2.990000009536743,Strong Positive
2018-04-27,40.30868911743164,64.26332092285156,7502.2001953125,12580.8701171875,2669.909912109375,30280.669921875,22467.869140625,1556.239990234375,3518.780029296875,15.40999984741211,61.352261583362306,-3.851601439035221,-6.256561682039411,2719.872570059929,2587.935364510384,6.335400104522705,1.2109616994857788,1.391943335533142,109.30000305175781,12580.8701171875,1.7699999809265137,2.9570000171661377,Slightly Positive
2018-04-30,40.01869583129883,63.83168029785156,7509.2998046875,12612.1103515625,2648.050048828125,30808.44921875,22467.869140625,1541.8800048828125,3536.52001953125,15.930000305175781,48.06662121359696,-4.779663430308574,-5.9611820316932445,2713.9652982765365,2600.459652895339,6.336999893188477,1.2122827768325806,1.37710702419281,109.0979995727539,12612.1103515625,1.7630000114440918,2.936000108718872,Strong Negative
2018-05-01,39.82252883911133,63.79714584350586,7520.39990234375,12612.1103515625,2654.800048828125,30808.44921875,22508.029296875,1550.3299560546875,3536.52001953125,15.489999771118164,52.863724821609765,-4.913846888653097,-5.7517150030852155,2712.3336001005014,2606.1263608369986,6.332099914550781,1.2081234455108643,1.3772207498550415,109.322998046875,12612.1103515625,1.809999942779541,2.9760000705718994,Slightly Positive
2018-05-02,39.50695037841797,63.555450439453125,7543.2001953125,12802.25,2635.669921875,30723.880859375,22472.779296875,1554.9100341796875,3553.7900390625,15.970000267028809,43.489632149820565,-6.48902813702307,-5.899177629872787,2712.551539649429,2605.006419334946,6.332300186157227,1.1991558074951172,1.3609329462051392,109.87200164794922,12802.25,1.784999966621399,2.9639999866485596,Strong Negative
2018-05-03,39.421653747558594,63.529537200927734,7502.7001953125,12690.150390625,2629.72998046875,30313.369140625,22472.779296875,1546.56005859375,3529.1201171875,15.899999618530273,43.84238738682669,-8.123036940807651,-6.34394949205976,2712.3876375450673,2601.8593106971202,6.361499786376953,1.19510018825531,1.3573862314224243,109.8270034790039,12690.150390625,1.7879999876022339,2.946000099182129,Slightly Negative
2018-05-04,39.60076904296875,64.07341003417969,7567.10009765625,12819.599609375,2663.419921875,29926.5,22472.779296875,1565.5999755859375,3550.590087890625,14.770000457763672,46.836290556703595,-6.62315635363575,-6.399790864374959,2709.4899236164188,2610.652019742956,6.352700233459473,1.1989257335662842,1.3572388887405396,109.09600067138672,12819.599609375,1.7929999828338623,2.944000005722046,Strong Positive
2018-05-07,39.3704833984375,64.16836547851562,7567.10009765625,12948.1396484375,2672.6298828125,29994.259765625,22467.16015625,1578.949951171875,3564.18994140625,14.75,41.906396288722064,-4.637860931593423,-6.047404877818652,2707.484496549704,2618.6044438799836,6.361700057983398,1.195500135421753,1.3531982898712158,109.14600372314453,12948.1396484375,1.7929999828338623,2.950000047683716,Slightly Positive
2018-05-08,39.59223937988281,64.17701721191406,7565.7998046875,12912.2099609375,2671.919921875,30402.810546875,22508.689453125,1586.3900146484375,3557.8798828125,14.710000038146973,41.13128911625998,-3.0862119898897618,-5.455166300232873,2708.306396217293,2619.2875246811445,6.366099834442139,1.1933743953704834,1.3570362329483032,108.94300079345703,12912.2099609375,1.8350000381469727,2.9690001010894775,Slightly Negative
2018-05-09,39.66900634765625,64.56548309326172,7662.5,12943.0595703125,2697.7900390625,30536.140625,22408.880859375,1596.050048828125,3569.739990234375,13.420000076293945,51.07189225371412,0.22835093939238504,-4.318462852307822,2712.3320903773365,2620.821840286726,6.369699954986572,1.1867886781692505,1.3553440570831299,109.02400207519531,12943.0595703125,1.8450000286102295,3.003999948501587,Strong Positive
2018-05-10,40.49633026123047,65.16114044189453,7701.0,13022.8701171875,2723.070068359375,30809.220703125,22497.1796875,1603.7099609375,3569.739990234375,13.229999542236328,62.04766117488064,4.839268951094709,-2.4869164916273157,2721.754234754351,2617.3077037222115,6.361400127410889,1.184721827507019,1.3544628620147705,109.84700012207031,13022.8701171875,1.8450000286102295,2.9709999561309814,Strong Positive
2018-05-11,40.428096771240234,65.29926300048828,7724.60009765625,13001.240234375,2727.719970703125,31122.060546875,22758.48046875,1606.7900390625,3565.52001953125,12.649999618530273,62.80947811966687,8.767595569438981,-0.23601407941405617,2730.9773165349,2615.2266141291625,6.348199844360352,1.1917530298233032,1.352338194847107,109.43599700927734,13001.240234375,1.8600000143051147,2.9709999561309814,Slightly Positive
2018-05-14,40.47926712036133,65.39424133300781,7711.0,12977.7099609375,2730.1298828125,31541.080078125,22865.859375,1600.3399658203125,3565.739990234375,12.930000305175781,75.03799314332497,11.937672426503013,2.1987232217693577,2738.9676913867306,2612.465218769519,6.333099842071533,1.1952143907546997,1.355380892753601,109.33799743652344,12977.7099609375,1.8550000190734863,2.994999885559082,Slightly Positive
2018-05-15,39.64341354370117,64.80719757080078,7723.0,12970.0400390625,2711.449951171875,31152.029296875,22818.01953125,1600.3399658203125,3564.2900390625,14.630000114440918,67.59982299808327,12.795172027782428,4.318012982971972,2739.7753437527576,2612.1635722628675,6.3383002281188965,1.1931180953979492,1.3562448024749756,109.73100280761719,12970.0400390625,1.875,3.0799999237060547,Strong Negative
